0.000787,87.0181,16277.3,0
3.39298,1.77482,2.68982,0
3.39702,1.78555,2.68675,0
3.40223,1.79936,2.67514,0
3.40623,1.8101,2.67686,0
3.41149,1.82237,2.60881,0
3.41437,1.83311,2.83455,0
3.41837,1.84231,2.72772,0
3.42237,1.85458,2.79577,0
3.42637,1.86532,2.77337,0
3.43037,1.87606,2.75573,0
3.43437,1.88526,2.66466,0
3.43856,1.89447,2.57711,0
3.4425,1.90674,2.67636,0
3.44776,1.91901,2.6085,0
3.45175,1.92975,2.62356,0
3.457,1.94202,2.56625,0
3.46125,1.95429,2.63078,0
3.46525,1.96656,2.71775,0
3.4705,1.97884,2.64179,0
3.4745,1.99111,2.72687,0
3.47976,2.00338,2.64881,0
3.48401,2.01565,2.69628,0
3.488,2.02639,2.69405,0
3.49325,2.03866,2.62257,0
3.49725,2.05093,2.71165,0
3.50251,2.0632,2.63664,0
3.50663,2.07394,2.63032,0
3.51062,2.08775,2.79453,0
3.51349,2.09542,2.76919,0
3.51754,2.10462,2.67509,0
3.52151,2.11689,2.75397,0
3.52554,2.12456,2.58629,0
3.52951,2.13684,2.68309,0
3.53351,2.14604,2.60655,0
3.53876,2.15985,2.61118,0
3.54276,2.17212,2.70268,0
3.54801,2.18285,2.57105,0
3.55214,2.19513,2.65184,0
3.55617,2.2074,2.73507,0
3.56026,2.21814,2.70855,0
3.56439,2.22581,2.5389,0
3.56839,2.23808,2.64441,0
3.57256,2.24728,2.56156,0
3.57652,2.26109,2.73936,0
3.58064,2.27029,2.63773,0
3.58464,2.28256,2.72378,0
3.58864,2.29637,2.86897,0
3.59264,2.30404,2.67887,0
3.59789,2.31631,2.61042,0
3.6019,2.32858,2.70193,0
3.60715,2.34085,2.62877,0
3.61115,2.35313,2.71676,0
3.61639,2.36386,2.58239,0
3.62044,2.3746,2.60268,0
3.62438,2.38687,2.69589,0
3.62726,2.39454,2.69046,0
3.63126,2.40375,2.61233,0
3.63526,2.41602,2.70361,0
3.63926,2.42522,2.62284,0
3.64326,2.4375,2.71156,0
3.64726,2.4467,2.62945,0
3.65251,2.45744,2.5127,0
3.65652,2.47124,2.69976,0
3.66177,2.48352,2.62722,0
3.66577,2.49579,2.71598,0
3.67101,2.50806,2.6401,0
3.67514,2.5188,2.63283,0
3.67914,2.53107,2.71955,0
3.68438,2.54334,2.64421,0
3.68844,2.55561,2.72334,0
3.69366,2.56788,2.64823,0
3.6979,2.58016,2.69799,0
3.70191,2.59089,2.69261,0
3.70714,2.60317,2.62328,0
3.71115,2.6139,2.63499,0
3.71641,2.62771,2.63283,0
3.72052,2.63998,2.703,0
3.72458,2.65072,2.69729,0
3.72863,2.66299,2.755,0
3.73277,2.67066,2.57453,0
3.73676,2.68293,2.67521,0
3.74092,2.69214,2.58277,0
3.7449,2.70441,2.68289,0
3.74904,2.71361,2.59246,0
3.75303,2.72588,2.6874,0
3.75701,2.73816,2.76567,0
3.76106,2.74736,2.66773,0
3.76629,2.75656,2.48648,0
3.77029,2.76884,2.60323,0
3.77555,2.78111,2.54964,0
3.77954,2.79185,2.57728,0
3.78478,2.80565,2.58897,0
3.78879,2.81639,2.60606,0
3.7928,2.82866,2.69814,0
3.79815,2.84093,2.6165,0
3.80216,2.8532,2.70632,0
3.80742,2.86394,2.57327,0
3.81142,2.87621,2.67205,0
3.81667,2.88849,2.60505,0
3.8208,2.90076,2.68122,0
3.82478,2.91303,2.75567,0
3.83002,2.92377,2.61492,0
3.83404,2.93604,2.70308,0
3.83928,2.94831,2.62996,0
3.84352,2.95905,2.61071,0
3.84757,2.97132,2.69911,0
3.8528,2.98513,2.68553,0
3.85679,2.99586,2.68761,0
3.86204,3.00814,2.61617,0
3.86615,3.02041,2.68995,0
3.87016,3.03268,2.76357,0
3.87554,3.04342,2.61025,0
3.87955,3.05416,2.62496,0
3.8848,3.06643,2.56756,0
3.88906,3.0787,2.63141,0
3.89306,3.09097,2.71796,0
3.89829,3.10171,2.58467,0
3.90231,3.11398,2.67934,0
3.90756,3.12779,2.66921,0
3.91168,3.14006,2.73023,0
3.91568,3.14926,2.64461,0
3.92106,3.16153,2.57223,0
3.92505,3.17381,2.67353,0
3.93032,3.18608,2.60445,0
3.93456,3.19835,2.66202,0
3.93857,3.20909,2.66557,0
3.94384,3.22289,2.6603,0
3.94781,3.23363,2.66287,0
3.95307,3.24437,2.5392,0
3.95731,3.25818,2.68151,0
3.96132,3.26891,2.68156,0
3.96655,3.28118,2.61417,0
3.97057,3.29346,2.70249,0
3.97582,3.30573,2.62958,0
3.97992,3.318,2.70083,0
3.98398,3.33027,2.77136,0
3.98805,3.34101,2.73987,0
3.99219,3.35021,2.63664,0
3.99619,3.36249,2.72274,0
4.00032,3.37169,2.62433,0
4.00432,3.38243,2.63596,0
4.00848,3.39163,2.55545,0
4.0125,3.4039,2.65704,0
4.0165,3.41618,2.73953,0
4.02045,3.42538,2.65193,0
4.02568,3.43612,2.53163,0
4.0297,3.44839,2.63674,0
4.03495,3.46066,2.57654,0
4.03895,3.47293,2.67544,0
4.0442,3.4852,2.60741,0
4.04831,3.49748,2.68353,0
4.05231,3.50821,2.68345,0
4.05756,3.51895,2.55583,0
4.06162,3.53122,2.65549,0
4.06683,3.5435,2.59198,0
4.07097,3.55577,2.66701,0
4.07496,3.56804,2.74843,0
4.08031,3.58031,2.65682,0
4.08433,3.59258,2.7363,0
4.08958,3.60486,2.65663,0
4.09383,3.61559,2.63084,0
4.09784,3.62786,2.71812,0
4.10308,3.64014,2.64164,0
4.10712,3.65241,2.72706,0
4.11234,3.66468,2.64915,0
4.11646,3.67542,2.63982,0
4.12044,3.68769,2.72776,0
4.12334,3.69536,2.71261,0
4.12733,3.70456,2.63052,0
4.13259,3.71684,2.57147,0
4.13659,3.72911,2.67077,0
4.14057,3.73985,2.67594,0
4.14457,3.75058,2.67751,0
4.14859,3.76132,2.67676,0
4.15259,3.77206,2.67817,0
4.15784,3.7828,2.55175,0
4.16185,3.79507,2.65438,0
4.16709,3.80734,2.59109,0
4.17121,3.81961,2.66831,0
4.17522,3.83035,2.67074,0
4.18047,3.84262,2.60409,0
4.18447,3.85336,2.62057,0
4.18972,3.86563,2.56359,0
4.19398,3.8779,2.62851,0
4.19797,3.88864,2.63984,0
4.20322,3.90091,2.57919,0
4.2072,3.91319,2.6791,0
4.21247,3.92546,2.60945,0
4.21672,3.93773,2.6656,0
4.22079,3.95,2.74105,0
4.22598,3.96227,2.66275,0
4.22996,3.97301,2.66912,0
4.23522,3.98528,2.60146,0
4.23947,3.99602,2.5866,0
4.24348,4.00983,2.75853,0
4.24872,4.02056,2.61612,0
4.25271,4.03437,2.78544,0
4.25799,4.04511,2.63609,0
4.26222,4.05891,2.75933,0
4.26621,4.06965,2.7457,0
4.27152,4.08192,2.663,0
4.27548,4.09419,2.74353,0
4.28073,4.10493,2.60498,0
4.28485,4.1172,2.67683,0
4.28884,4.12948,2.75737,0
4.29423,4.14328,2.71789,0
4.29823,4.15402,2.71107,0
4.30348,4.16629,2.63634,0
4.30761,4.17856,2.70393,0
4.31161,4.19084,2.77704,0
4.31698,4.20157,2.62103,0
4.32099,4.21385,2.71012,0
4.32623,4.22458,2.57723,0
4.33036,4.23839,2.73132,0
4.33436,4.24913,2.72182,0
4.33974,4.2614,2.63391,0
4.34373,4.27214,2.64429,0
4.34899,4.28594,2.64127,0
4.35297,4.29821,2.72861,0
4.35822,4.30895,2.59195,0
4.36235,4.32276,2.74294,0
4.36637,4.3335,2.72882,0
4.37162,4.34577,2.65055,0
4.3756,4.35651,2.65949,0
4.38089,4.36878,2.59359,0
4.38511,4.38105,2.65305,0
4.38911,4.39332,2.73542,0
4.39437,4.40559,2.65557,0
4.39837,4.41786,2.7379,0
4.40362,4.43014,2.658,0
4.40787,4.44087,2.63195,0
4.41187,4.45315,2.71808,0
4.41712,4.46542,2.64241,0
4.42112,4.47769,2.72691,0
4.42637,4.48996,2.64929,0
4.43061,4.50223,2.69732,0
4.43462,4.51604,2.84746,0
4.43986,4.52831,2.74654,0
4.44387,4.53905,2.73185,0
4.44911,4.55132,2.65441,0
4.45312,4.56206,2.65855,0
4.45836,4.57433,2.59541,0
4.4625,4.5866,2.66918,0
4.4665,4.59887,2.74893,0
4.47175,4.61115,2.66638,0
4.47575,4.62342,2.74701,0
4.481,4.63722,2.72334,0
4.48525,4.64796,2.68399,0
4.48925,4.66023,2.76109,0
4.49453,4.67251,2.67573,0
4.49853,4.68478,2.75464,0
4.50376,4.69705,2.67112,0
4.50801,4.70779,2.64257,0
4.51327,4.72006,2.58084,0
4.51726,4.7354,2.83282,0
4.52126,4.7446,2.72634,0
4.52649,4.75534,2.59123,0
4.53077,4.76915,2.72038,0
4.53476,4.78142,2.78913,0
4.54001,4.79216,2.64037,0
4.54399,4.80443,2.72851,0
4.54926,4.8167,2.64906,0
4.55351,4.82897,2.69634,0
4.55751,4.83971,2.69424,0
4.56276,4.85198,2.62296,0
4.56675,4.86425,2.71381,0
4.57202,4.87652,2.63686,0
4.57626,4.8888,2.6874,0
4.58025,4.89953,2.6887,0
4.58552,4.91334,2.6751,0
4.58951,4.92561,2.75444,0
4.59475,4.93788,2.67213,0
4.59902,4.94862,2.64112,0
4.60302,4.96243,2.80319,0
4.60827,4.9747,2.70987,0
4.61227,4.98697,2.78103,0
4.61751,4.99771,2.63412,0
4.62175,5.00998,2.68532,0
4.62576,5.02225,2.76078,0
4.63101,5.03452,2.67728,0
4.635,5.0468,2.75588,0
4.64025,5.05753,2.61361,0
4.64451,5.06981,2.66853,0
4.64853,5.08208,2.74567,0
4.65377,5.09435,2.6643,0
4.65776,5.10509,2.66995,0
4.66302,5.11889,2.6605,0
4.66727,5.12963,2.63383,0
4.67253,5.1419,2.57403,0
4.67653,5.15571,2.74969,0
4.68053,5.16645,2.73665,0
4.68578,5.17719,2.5983,0
4.68989,5.18946,2.67594,0
4.69389,5.20173,2.75419,0
4.69926,5.214,2.65998,0
4.70328,5.22627,2.73944,0
4.70853,5.23701,2.60054,0
4.71278,5.24928,2.65766,0
4.71678,5.26002,2.66275,0
4.72204,5.27229,2.59779,0
4.72603,5.28456,2.69183,0
4.73128,5.29684,2.62096,0
4.73539,5.30911,2.69365,0
4.73941,5.32138,2.76638,0
4.74479,5.33365,2.66922,0
4.74878,5.34439,2.67294,0
4.75405,5.35666,2.60557,0
4.75816,5.36893,2.67974,0
4.76217,5.37967,2.67989,0
4.76752,5.39194,2.60216,0
4.77279,5.40421,2.54781,0
4.77679,5.41955,2.80466,0
4.78093,5.42876,2.68847,0
4.78491,5.44103,2.76683,0
4.79027,5.4533,2.6712,0
4.79429,5.46557,2.74826,0
4.79961,5.47631,2.6055,0
4.80354,5.48858,2.70217,0
4.80754,-0.78233,-311.149,0
4.81154,-0.771592,-248.382,0
4.81554,-0.762388,-198.245,0
4.81954,-0.750117,-157.983,0
4.82355,-0.740913,-125.926,0
4.82755,-0.730175,-100.204,0
4.83155,-0.719437,-79.6265,0
4.83567,-0.710233,-63.2547,0
4.83966,-0.699495,-50.0652,0
4.84491,-0.687223,-39.5848,0
4.84892,-0.674952,-31.0567,0
4.85418,-0.661146,-24.3196,0
4.85843,-0.650408,-18.9501,0
4.86243,-0.638136,-14.5468,0
4.86767,-0.625864,-11.1698,0
4.87168,-0.613592,-8.32238,0
4.87693,-0.601321,-6.19076,0
4.8798,-0.590583,-4.20537,0
4.88381,-0.584447,-3.05765,0
4.8878,-0.570641,-1.75531,0
4.8918,-0.561437,-0.944172,0
4.8958,-0.550699,-0.218308,0
4.89981,-0.541495,0.285089,0
4.90393,-0.532291,0.674319,0
4.90793,-0.52002,1.15305,0
4.91317,-0.506214,1.44978,0
4.91718,-0.495476,1.69458,0
4.92243,-0.483204,1.82334,0
4.92531,-0.472466,2.20514,0
4.92931,-0.463262,2.22407,0
4.93331,-0.45099,2.39331,0
4.93731,-0.441786,2.37484,0
4.94129,-0.431049,2.43838,0
4.94531,-0.420311,2.48533,0
4.94943,-0.411107,2.43484,0
4.95344,-0.400369,2.48463,0
4.95869,-0.388097,2.45493,0
4.96269,-0.375825,2.57754,0
4.96794,-0.363553,2.52944,0
4.97217,-0.351282,2.60351,0
4.97619,-0.33901,2.6935,0
4.98148,-0.328272,2.56386,0
4.98542,-0.314466,2.74173,0
4.99071,-0.303728,2.60197,0
4.99492,-0.291456,2.66181,0
4.99894,-0.280719,2.6642,0
5.00418,-0.268447,2.60002,0
5.00819,-0.256175,2.69101,0
5.01344,-0.243903,2.6204,0
5.01632,-0.233165,2.84356,0
5.02032,-0.223961,2.7347,0
5.02432,-0.210155,2.8784,0
5.02832,-0.202485,2.68612,0
5.0323,-0.191748,2.68754,0
5.03632,-0.182544,2.60862,0
5.04044,-0.17334,2.53336,0
5.04444,-0.161068,2.63997,0
5.0497,-0.148796,2.5793,0
5.05368,-0.136524,2.67919,0
5.05895,-0.125786,2.55101,0
5.06183,-0.115049,2.78753,0
5.06581,-0.105845,2.69207,0
5.06983,-0.0935728,2.76511,0
5.07381,-0.0843689,2.67378,0
5.07781,-0.0720971,2.75277,0
5.08183,-0.0628932,2.66035,0
5.08583,-0.0536893,2.58859,0
5.08981,-0.0414175,2.68677,0
5.09269,-0.0337476,2.68298,0
5.09669,-0.0245437,2.60497,0
5.10071,-0.0122718,2.69726,0
5.10471,-0.00306796,2.61743,0
5.10994,0.00920388,2.56305,0
5.11395,0.0214757,2.66403,0
5.11796,0.0337476,2.74237,0
5.12196,0.0429515,2.65409,0
5.12722,0.0536893,2.53234,0
5.13144,0.0659612,2.60555,0
5.13546,0.078233,2.69513,0
5.14073,0.0905049,2.62369,0
5.14471,0.101243,2.63558,0
5.14996,0.113515,2.57587,0
5.15409,0.125786,2.65628,0
5.15809,0.138058,2.73769,0
5.16346,0.15033,2.64712,0
5.16745,0.162602,2.73314,0
5.17271,0.174874,2.65259,0
5.17684,0.187146,2.71736,0
5.18086,0.19635,2.63408,0
5.18622,0.208621,2.56355,0
5.19021,0.220893,2.66489,0
5.19547,0.231631,2.54066,0
5.19972,0.243903,2.61017,0
5.20372,0.256175,2.70157,0
5.20897,0.268447,2.62858,0
5.21298,0.279185,2.63949,0
5.21821,0.291456,2.58043,0
5.22222,0.303728,2.6761,0
5.2262,0.316,2.75663,0
5.23022,0.326738,2.74032,0
5.23422,0.337476,2.72888,0
5.23827,0.348214,2.7196,0
5.24222,0.357418,2.63622,0
5.24621,0.369689,2.72472,0
5.25021,0.378893,2.63997,0
5.25435,0.388097,2.5565,0
5.25835,0.400369,2.65818,0
5.2636,0.411107,2.53553,0
5.2676,0.423379,2.64263,0
5.27285,0.435651,2.58151,0
5.27571,0.446388,2.81611,0
5.27971,0.455592,2.71285,0
5.28371,0.467864,2.78387,0
5.28771,0.477068,2.68706,0
5.29173,0.48934,2.7605,0
5.29571,0.498544,2.67067,0
5.29984,0.507748,2.58289,0
5.30385,0.52002,2.67731,0
5.30909,0.532291,2.61069,0
5.3131,0.544563,2.6997,0
5.31835,0.556835,2.62726,0
5.3226,0.567573,2.60723,0
5.3266,0.579845,2.69892,0
5.33186,0.590583,2.56804,0
5.33586,0.602854,2.66849,0
5.34111,0.613592,2.54377,0
5.34398,0.62433,2.782,0
5.34798,0.633534,2.68579,0
5.35198,0.645806,2.76192,0
5.35598,0.65501,2.66973,0
5.35999,0.667282,2.74892,0
5.36398,0.676486,2.65956,0
5.36799,0.685689,2.58796,0
5.37198,0.699495,2.76048,0
5.37736,0.710233,2.60786,0
5.38136,0.724039,2.77658,0
5.38661,0.734777,2.63025,0
5.39087,0.745515,2.60975,0
5.39486,0.757787,2.70093,0
5.40011,0.770058,2.62824,0
5.40411,0.78233,2.71603,0
5.40936,0.796136,2.69876,0
5.41362,0.806874,2.66408,0
5.41761,0.819146,2.74501,0
5.42287,0.831418,2.66333,0
5.42686,0.843689,2.74441,0
5.4321,0.854427,2.60553,0
5.43612,0.868233,2.77248,0
5.44016,0.880505,2.83127,0
5.44412,0.889709,2.72532,0
5.44812,0.898913,2.64034,0
5.45212,0.911185,2.72525,0
5.45612,0.920389,2.64074,0
5.46012,0.93266,2.72618,0
5.46412,0.941864,2.64114,0
5.46825,0.951068,2.55862,0
5.47225,0.96334,2.66049,0
5.4775,0.975612,2.59616,0
5.4815,0.987884,2.69036,0
5.48675,1.00169,2.67793,0
5.491,1.01396,2.72039,0
5.495,1.0247,2.71293,0
5.50025,1.03697,2.63776,0
5.50425,1.04924,2.7238,0
5.5095,1.05998,2.58802,0
5.51238,1.07072,2.81688,0
5.51638,1.07992,2.71382,0
5.52038,1.09066,2.70781,0
5.52438,1.1014,2.70287,0
5.52838,1.11214,2.69919,0
5.53236,1.12287,2.69813,0
5.53649,1.13208,2.60486,0
5.54049,1.14435,2.69702,0
5.54575,1.15662,2.62396,0
5.54976,1.16889,2.71261,0
5.55501,1.18117,2.63732,0
5.55925,1.1919,2.61564,0
5.56326,1.20417,2.70565,0
5.56851,1.21645,2.63193,0
5.57251,1.22872,2.71929,0
5.57776,1.23946,2.58434,0
5.58201,1.25173,2.64565,0
5.58602,1.264,2.72934,0
5.59127,1.27781,2.70991,0
5.59526,1.28854,2.70389,0
5.60051,1.30082,2.63052,0
5.60476,1.31309,2.68205,0
5.60876,1.32536,2.75923,0
5.61401,1.33763,2.67471,0
5.61802,1.3499,2.75305,0
5.62326,1.36217,2.67083,0
5.62751,1.37291,2.64127,0
5.63152,1.38518,2.72599,0
5.63677,1.39592,2.58978,0
5.64078,1.40819,2.68557,0
5.64602,1.42047,2.61578,0
5.65027,1.43274,2.67025,0
5.65427,1.44348,2.67256,0
5.65952,1.45575,2.60573,0
5.66352,1.46955,2.7747,0
5.66877,1.48183,2.68717,0
5.6729,1.4941,2.74473,0
5.67689,1.50637,2.80954,0
5.68227,1.51864,2.704,0
5.68627,1.53091,2.77695,0
5.69152,1.54318,2.68897,0
5.69565,1.55392,2.67179,0
5.69965,1.56619,2.75103,0
5.70253,1.57386,2.73401,0
5.70652,1.58307,2.64752,0
5.71053,1.59534,2.7313,0
5.71453,1.60301,2.56844,0
5.71852,1.61528,2.66865,0
5.72253,1.62602,2.67115,0
5.72778,1.63676,2.54613,0
5.73178,1.64903,2.65019,0
5.73703,1.6613,2.58783,0
5.74103,1.67511,2.75987,0
5.74503,1.68738,2.82194,0
5.74903,1.69812,2.79418,0
5.75303,1.70732,2.69554,0
5.75703,1.71959,2.77002,0
5.76103,1.7288,2.6761,0
5.76503,1.74107,2.75432,0
5.76903,1.75027,2.66365,0
5.77316,1.75948,2.57739,0
5.77716,1.77021,2.5984,0
5.7824,1.78249,2.54738,0
5.7864,1.79629,2.7282,0
5.79166,1.80856,2.64872,0
5.79591,1.82084,2.69702,0
5.79991,1.83157,2.69384,0
5.80516,1.84385,2.62248,0
5.80916,1.85612,2.71158,0
5.81441,1.86839,2.63667,0
5.81865,1.88066,2.68902,0
5.82267,1.8914,2.6857,0
5.82791,1.90367,2.61624,0
5.83191,1.91594,2.70643,0
5.83717,1.92821,2.63238,0
5.84141,1.94049,2.68381,0
5.84542,1.95122,2.6838,0
5.85067,1.9635,2.61437,0
5.85467,1.97577,2.70508,0
5.85992,1.98804,2.63148,0
5.86417,2.00031,2.68281,0
5.86817,2.01258,2.75938,0
5.87342,2.02332,2.61657,0
5.87742,2.03559,2.7067,0
5.88268,2.04786,2.6325,0
5.8868,2.0586,2.62713,0
5.89081,2.07087,2.71515,0
5.89617,2.08315,2.62865,0
5.90017,2.09542,2.71667,0
5.90543,2.10769,2.64066,0
5.90967,2.11996,2.6903,0
5.91368,2.13223,2.76522,0
5.91892,2.14451,2.67985,0
5.92293,2.15524,2.68051,0
5.92817,2.16751,2.61199,0
5.93243,2.17979,2.66709,0
5.93643,2.19206,2.74665,0
5.94167,2.2028,2.60646,0
5.94568,2.21507,2.69846,0
5.95095,2.22887,2.68301,0
5.95522,2.23961,2.65387,0
5.95918,2.25188,2.73652,0
5.96443,2.26416,2.65645,0
5.96843,2.27796,2.81615,0
5.97368,2.2887,2.66182,0
5.97772,2.30097,2.7429,0
5.98294,2.31324,2.66146,0
5.98704,2.32552,2.72489,0
5.99106,2.33779,2.79258,0
5.99631,2.34852,2.64336,0
6.00031,2.35926,2.65145,0
6.00556,2.37153,2.58866,0
6.00981,2.38381,2.64829,0
6.01381,2.39608,2.73177,0
6.01906,2.40682,2.5944,0
6.02306,2.41909,2.68942,0
6.02832,2.43136,2.61885,0
6.03256,2.44363,2.67285,0
6.03657,2.4559,2.75126,0
6.04182,2.46818,2.6686,0
6.04582,2.48045,2.74832,0
6.05107,2.49272,2.66616,0
6.05531,2.50499,2.71096,0
6.05932,2.51573,2.70513,0
6.06457,2.52647,2.57277,0
6.06857,2.53874,2.67197,0
6.07382,2.55101,2.60498,0
6.07807,2.56328,2.66217,0
6.08208,2.57555,2.74241,0
6.08731,2.58783,2.66286,0
6.09132,2.59856,2.6653,0
6.09657,2.61084,2.59974,0
6.10083,2.62311,2.6577,0
6.10483,2.63538,2.73853,0
6.11007,2.64765,2.65868,0
6.11408,2.65992,2.74008,0
6.11932,2.67066,2.6012,0
6.12358,2.68293,2.65832,0
6.12758,2.69367,2.66315,0
6.13283,2.70748,2.65645,0
6.13683,2.71821,2.66192,0
6.14213,2.73202,2.65558,0
6.14608,2.74276,2.66162,0
6.15008,2.7535,2.66579,0
6.15409,2.7627,2.59282,0
6.15808,2.77344,2.61088,0
6.16209,2.78571,2.70199,0
6.16608,2.79491,2.62202,0
6.17009,2.80718,2.7109,0
6.17408,2.81639,2.62903,0
6.17822,2.82713,2.62398,0
6.18221,2.83786,2.63567,0
6.18746,2.8486,2.51767,0
6.19144,2.86087,2.62973,0
6.19671,2.87161,2.51184,0
6.20094,2.88542,2.66069,0
6.20495,2.89769,2.74031,0
6.21021,2.90843,2.60123,0
6.21421,2.92223,2.77111,0
6.21946,2.93451,2.68438,0
6.22371,2.94524,2.65281,0
6.22772,2.95752,2.73539,0
6.23297,2.96979,2.65572,0
6.23696,2.98052,2.66187,0
6.24227,2.9928,2.59664,0
6.2462,3.0066,2.76795,0
6.25021,3.01887,2.8281,0
6.25422,3.02808,2.72233,0
6.25822,3.03728,2.63829,0
6.26222,3.04802,2.64712,0
6.26745,3.05722,2.46926,0
6.27147,3.07256,2.73992,0
6.27547,3.08177,2.65213,0
6.27959,3.09251,2.64195,0
6.28358,3.10171,2.57548,0
6.28759,3.11398,2.67199,0
6.2916,3.12472,2.67355,0
6.29685,3.13699,2.60669,0
6.3011,3.14619,2.51858,0
6.3051,3.15847,2.62815,0
6.31035,3.17074,2.57002,0
6.31435,3.18301,2.66931,0
6.31962,3.19375,2.54333,0
6.3236,3.20602,2.65072,0
6.3276,3.21829,2.73387,0
6.3316,3.22903,2.72399,0
6.3356,3.23823,2.63939,0
6.3396,3.25051,2.72495,0
6.3436,3.25971,2.64027,0
6.3476,3.27045,2.6487,0
6.3516,3.28118,2.65558,0
6.35573,3.29039,2.57072,0
6.35973,3.30266,2.67048,0
6.36498,3.31493,2.60388,0
6.36898,3.3272,2.69655,0
6.37423,3.33948,2.62465,0
6.37824,3.35021,2.63648,0
6.38223,3.36249,2.72261,0
6.38624,3.37322,2.71485,0
6.39023,3.38243,2.63242,0
6.39424,3.3947,2.71922,0
6.39823,3.4039,2.63546,0
6.40224,3.41618,2.72181,0
6.40624,3.42538,2.63753,0
6.41036,3.43305,2.48217,0
6.41436,3.44379,2.52235,0
6.41965,3.45606,2.48529,0
6.42364,3.46986,2.6756,0
6.42885,3.4806,2.55056,0
6.43287,3.49287,2.6542,0
6.43686,3.50515,2.73695,0
6.44103,3.51435,2.63603,0
6.44499,3.52509,2.6449,0
6.44911,3.53583,2.6368,0
6.45312,3.54503,2.56963,0
6.45712,3.5573,2.66915,0
6.46137,3.56651,2.56834,0
6.46541,3.57878,2.66842,0
6.46948,3.58798,2.58099,0
6.47349,3.60025,2.67823,0
6.47874,3.61252,2.60999,0
6.48275,3.62326,2.62448,0
6.488,3.63707,2.62572,0
6.492,3.64781,2.63734,0
6.496,3.66008,2.72347,0
6.5,3.67082,2.71553,0
6.504,3.68155,2.70932,0
6.508,3.69229,2.70435,0
6.512,3.7015,2.62321,0
6.516,3.71377,2.71277,0
6.52,3.72297,2.6303,0
6.52412,3.73218,2.55027,0
6.52812,3.74445,2.65381,0
6.53337,3.75519,2.53211,0
6.53736,3.76746,2.64129,0
6.54268,3.77973,2.57919,0
6.54663,3.79047,2.60011,0
6.55063,3.80274,2.69368,0
6.55463,3.81348,2.69171,0
6.55863,3.82268,2.61356,0
6.56263,3.83342,2.62761,0
6.56663,3.84262,2.5624,0
6.57063,3.85489,2.66305,0
6.57463,3.8641,2.59074,0
6.57863,3.87637,2.68634,0
6.58263,3.88557,2.60869,0
6.58794,3.89631,2.49508,0
6.59188,3.90858,2.61182,0
6.59712,3.92086,2.55811,0
6.60113,3.93313,2.65795,0
6.60639,3.9454,2.5935,0
6.61038,3.95767,2.68884,0
6.61438,3.96994,2.76467,0
6.61976,3.98068,2.61121,0
6.62376,3.99295,2.7021,0
6.62901,4.00522,2.62935,0
6.63301,4.0175,2.71708,0
6.63826,4.0313,2.6995,0
6.64237,4.04204,2.682,0
6.64639,4.05431,2.75675,0
6.65163,4.06658,2.6737,0
6.65564,4.07886,2.75133,0
6.6609,4.08959,2.61106,0
6.66514,4.10186,2.66486,0
6.66914,4.11414,2.74487,0
6.6744,4.12641,2.66331,0
6.67839,4.13868,2.74424,0
6.68364,4.15095,2.66289,0
6.68789,4.16322,2.70793,0
6.6919,4.1755,2.77902,0
6.6972,4.18623,2.63267,0
6.70115,4.20004,2.79608,0
6.7064,4.21078,2.64585,0
6.71052,4.22305,2.71125,0
6.71453,4.23532,2.78213,0
6.71988,4.24606,2.62652,0
6.7239,4.25833,2.71237,0
6.72915,4.2706,2.6374,0
6.7334,4.28287,2.68796,0
6.7374,4.29515,2.76289,0
6.74265,4.30588,2.61961,0
6.74665,4.31969,2.78512,0
6.75191,4.33196,2.69558,0
6.75615,4.3427,2.66213,0
6.76015,4.35497,2.74315,0
6.7654,4.36571,2.60358,0
6.7694,4.37798,2.6963,0
6.77466,4.39025,2.62428,0
6.7789,4.40252,2.67733,0
6.78289,4.4148,2.75746,0
6.78816,4.42707,2.67196,0
6.79216,4.43934,2.75131,0
6.79741,4.45008,2.61019,0
6.80154,4.46235,2.68258,0
